YEAR,MO,DY,ALLSKY_SFC_SW_DWN,WS2M,PRECTOTCORR,RH2M,QV2M,T2M_RANGE,PS,WS50M_RANGE,WS10M_RANGE
2020,1,1,5.57,0.53,0.02,84.06,17.21,-265.49,97.65,2.86,1.84
2020,1,2,5.66,0.56,0.0,83.0,16.42,-264.6,97.76,2.66,2.05
2020,1,3,6.44,0.59,0.0,81.81,16.11,-263.78,97.99,3.23,1.91
2020,1,4,6.47,0.6,0.0,79.94,16.17,-263.55,97.93,2.29,1.4
2020,1,5,6.21,0.61,0.0,78.25,16.05,-264.42,97.84,3.29,1.98
2020,1,6,6.35,0.6,0.0,81.12,16.17,-264.31,97.76,2.52,1.5
2020,1,7,6.44,0.59,0.0,79.81,16.3,-264.38,97.82,3.96,2.12
2020,1,8,6.76,0.57,0.0,76.75,15.81,-264.04,97.87,3.62,1.98
2020,1,9,6.6,0.6,0.0,78.88,15.99,-264.81,97.84,3.27,1.9
2020,1,10,6.64,0.63,0.0,77.12,15.14,-263.74,97.76,3.71,2.19
2020,1,11,3.95,0.57,0.0,75.81,15.32,-264.28,97.78,3.91,2.1
2020,1,12,5.03,0.61,0.0,76.5,15.38,-263.76,97.81,4.38,2.8
2020,1,13,5.93,0.6,0.0,75.94,15.38,-264.9,97.8,2.87,2.08
2020,1,14,6.3,0.55,0.0,77.75,15.75,-264.12,97.75,3.19,1.94
2020,1,15,5.24,0.55,0.0,74.44,15.99,-263.95,97.67,5.16,2.83
2020,1,16,1.84,0.45,4.57,78.56,16.97,-263.32,97.8,2.12,1.15
2020,1,17,2.24,0.45,8.79,82.06,17.76,-265.73,97.9,3.19,1.85
2020,1,18,4.03,0.44,4.17,79.38,17.64,-263.83,97.8,2.66,1.55
2020,1,19,2.72,0.55,3.4,83.0,18.13,-266.17,97.78,3.74,2.18
2020,1,20,4.12,0.42,1.91,81.88,17.88,-264.34,97.76,0.94,0.72
2020,1,21,4.37,0.39,0.65,81.19,17.64,-265.1,97.69,1.5,0.62
2020,1,22,4.65,0.45,0.01,76.06,17.03,-265.95,97.6,2.45,1.2
2020,1,23,5.15,0.41,0.0,71.12,16.85,-264.85,97.56,2.81,1.59
2020,1,24,4.84,0.26,0.0,81.38,17.21,-266.17,97.74,2.33,0.73
2020,1,25,3.39,0.52,1.32,76.75,17.03,-264.83,97.74,4.08,2.47
2020,1,26,4.97,0.38,0.79,75.25,16.54,-262.05,97.76,3.29,1.71
2020,1,27,5.88,0.42,0.69,76.94,17.7,-263.9,97.73,3.16,1.9
2020,1,28,6.04,0.45,0.0,69.75,16.11,-263.49,97.63,3.79,2.16
2020,1,29,4.76,0.55,0.02,71.62,16.72,-262.48,97.6,3.77,2.23
2020,1,30,5.43,0.45,0.0,71.56,16.11,-262.9,97.72,3.58,2.18
2020,1,31,4.71,0.42,0.0,72.75,16.72,-263.04,97.74,3.82,2.27
2020,2,1,3.79,0.3,1.81,82.75,18.31,-266.75,97.82,2.05,1.24
2020,2,2,4.14,0.36,1.93,80.81,17.82,-265.16,97.82,2.91,1.78
2020,2,3,5.44,0.52,0.47,76.19,16.91,-265.52,97.86,3.73,2.12
2020,2,4,6.79,0.47,0.0,67.69,14.95,-261.42,97.84,3.23,1.96
2020,2,5,7.44,0.6,0.0,64.19,13.67,-260.81,97.73,2.91,1.86
2020,2,6,7.16,0.57,0.0,62.75,13.79,-260.19,97.69,3.77,2.21
2020,2,7,6.33,0.53,0.0,66.62,15.01,-261.42,97.75,5.33,3.01
2020,2,8,6.05,0.56,0.62,67.25,15.38,-263.4,97.73,5.36,3.06
2020,2,9,5.68,0.62,4.92,70.94,14.89,-262.44,97.79,5.25,3.12
2020,2,10,7.25,0.59,9.97,67.56,13.92,-260.16,97.8,5.85,3.17
2020,2,11,6.86,0.59,0.0,64.0,14.28,-261.04,97.8,4.85,2.84
2020,2,12,6.77,0.52,0.0,65.62,15.08,-261.1,97.67,5.09,2.94
2020,2,13,6.33,0.59,0.0,67.31,15.93,-262.22,97.58,4.1,2.41
2020,2,14,4.61,0.61,0.87,70.56,16.3,-263.03,97.69,4.84,2.98
2020,2,15,5.86,0.56,0.85,66.12,14.59,-262.84,97.78,6.19,3.35
2020,2,16,6.07,0.54,0.0,60.94,14.16,-260.71,97.58,5.82,3.31
2020,2,17,5.52,0.51,0.0,64.44,15.14,-261.97,97.52,4.75,2.73
2020,2,18,5.7,0.42,0.0,68.94,16.36,-264.19,97.57,4.07,2.43
2020,2,19,3.41,0.54,1.36,72.94,17.52,-263.71,97.55,5.22,3.13
2020,2,20,5.68,0.52,0.36,67.56,15.99,-262.56,97.54,3.51,2.14
2020,2,21,5.0,0.58,0.08,67.56,16.3,-263.17,97.62,4.01,2.55
2020,2,22,4.44,0.38,0.48,68.75,16.78,-263.51,97.67,3.31,1.93
2020,2,23,3.3,0.38,20.45,77.0,17.58,-264.03,97.67,2.99,1.86
2020,2,24,3.59,0.32,1.93,83.0,18.68,-265.75,97.69,2.81,1.53
2020,2,25,4.13,0.37,1.2,87.06,18.13,-268.77,97.69,3.76,2.27
2020,2,26,4.44,0.44,0.39,77.56,17.7,-263.92,97.67,3.95,2.45
2020,2,27,5.52,0.59,0.01,69.88,16.91,-262.86,97.69,5.02,2.91
2020,2,28,5.94,0.45,0.0,70.0,16.3,-263.58,97.82,3.92,2.41
2020,2,29,5.42,0.41,0.27,69.19,16.11,-263.47,97.86,2.45,1.53
2020,3,1,4.78,0.47,0.33,70.44,16.66,-262.16,97.81,4.26,2.51
2020,3,2,3.82,0.41,2.46,73.19,16.72,-263.46,97.7,3.01,1.87
2020,3,3,4.5,0.52,0.11,67.88,15.75,-261.32,97.66,3.95,2.6
2020,3,4,5.91,0.62,0.0,64.06,15.01,-261.18,97.76,3.88,2.31
2020,3,5,6.29,0.55,0.0,56.62,13.12,-259.69,97.76,2.9,1.93
2020,3,6,6.54,0.54,0.0,56.62,13.37,-259.25,97.7,2.03,1.45
2020,3,7,5.79,0.55,0.0,62.31,15.44,-261.6,97.56,4.56,2.97
2020,3,8,4.19,0.53,0.05,70.12,16.91,-263.62,97.64,5.96,3.63
2020,3,9,3.14,0.57,2.23,69.19,16.05,-264.21,97.79,5.92,3.43
2020,3,10,4.03,0.47,1.77,65.81,14.95,-261.85,97.78,4.95,2.95
2020,3,11,5.5,0.41,0.73,64.94,15.32,-260.67,97.54,3.21,1.84
2020,3,12,3.9,0.45,0.03,65.44,16.17,-262.41,97.43,2.53,1.67
2020,3,13,4.53,0.3,8.51,75.56,17.76,-266.11,97.63,2.2,0.88
2020,3,14,3.12,0.28,42.1,88.12,17.88,-269.26,97.9,3.25,1.55
2020,3,15,4.05,0.36,39.72,83.38,17.52,-264.42,97.8,2.39,0.79
2020,3,16,4.97,0.48,2.17,77.06,17.09,-263.94,97.68,4.81,2.7
2020,3,17,5.07,0.45,0.0,71.5,16.3,-263.31,97.68,3.86,2.18
2020,3,18,4.83,0.52,0.0,70.19,15.99,-264.43,97.77,3.97,2.25
2020,3,19,4.7,0.54,0.02,69.88,15.69,-262.62,97.83,4.43,2.66
2020,3,20,4.33,0.63,0.02,68.12,14.89,-264.78,97.78,6.03,3.29
2020,3,21,5.36,0.62,0.0,68.0,14.1,-264.97,97.76,2.76,1.95
2020,3,22,5.75,0.66,0.01,64.81,14.16,-263.1,97.72,5.44,2.96
2020,3,23,5.63,0.38,0.02,72.94,15.44,-263.46,97.93,3.26,1.88
2020,3,24,5.23,0.5,0.05,73.75,16.48,-264.75,97.85,3.28,1.93
2020,3,25,4.6,0.48,0.71,70.31,16.24,-262.88,97.6,3.29,2.09
2020,3,26,4.71,0.36,1.3,74.94,17.09,-263.61,97.49,2.18,1.34
2020,3,27,4.27,0.52,0.82,70.62,16.78,-264.32,97.38,3.29,2.11
2020,3,28,5.32,0.59,0.02,67.25,15.69,-261.84,97.41,5.32,3.0
2020,3,29,4.99,0.48,0.0,68.62,15.93,-263.97,97.62,6.36,3.48
2020,3,30,2.62,0.45,20.06,78.06,17.21,-264.74,97.75,4.59,2.61
2020,3,31,3.5,0.3,45.96,88.25,18.55,-266.54,97.63,2.47,1.17
2020,4,1,4.05,0.3,18.96,86.75,18.74,-265.74,97.64,2.54,1.07
2020,4,2,3.68,0.3,1.18,89.38,18.62,-269.02,97.8,2.27,1.44
2020,4,3,4.06,0.26,0.0,81.88,17.64,-265.24,97.7,2.02,0.84
2020,4,4,4.96,0.34,32.35,81.19,18.55,-264.17,97.57,1.92,0.84
2020,4,5,2.5,0.2,13.84,88.31,19.84,-266.4,97.64,2.35,0.77
2020,4,6,4.94,0.22,55.19,91.12,19.47,-268.12,97.85,2.98,1.21
2020,4,7,4.19,0.3,7.34,81.19,17.58,-264.2,97.81,3.54,1.75
2020,4,8,3.47,0.3,0.0,83.31,18.07,-265.99,97.77,2.73,0.83
2020,4,9,3.26,0.3,26.27,91.31,18.31,-269.53,97.86,1.92,1.21
2020,4,10,3.02,0.26,1.86,79.38,17.46,-263.77,97.79,2.59,1.08
2020,4,11,4.56,0.3,5.28,84.81,18.8,-265.95,97.8,1.88,0.99
2020,4,12,4.67,0.42,0.71,84.06,18.68,-265.74,97.87,3.72,2.08
2020,4,13,6.17,0.52,0.0,76.19,16.54,-263.64,97.86,2.93,1.64
2020,4,14,5.54,0.56,0.0,76.31,16.72,-263.84,97.63,3.06,1.67
2020,4,15,4.77,0.44,0.0,79.44,16.72,-266.74,97.72,2.83,1.62
2020,4,16,4.37,0.39,0.75,79.94,16.54,-265.17,97.86,3.48,2.01
2020,4,17,2.6,0.31,0.86,85.94,17.64,-265.56,98.01,2.56,1.05
2020,4,18,3.42,0.41,5.06,86.5,17.7,-266.04,98.04,1.96,1.12
2020,4,19,4.1,0.34,20.91,85.31,17.64,-266.19,98.03,2.05,1.22
2020,4,20,5.38,0.41,37.68,84.88,17.64,-265.02,97.95,1.12,0.49
2020,4,21,5.52,0.34,20.53,88.94,18.07,-267.15,97.96,2.19,0.83
2020,4,22,5.09,0.3,12.8,87.44,18.37,-266.71,97.9,3.02,1.3
2020,4,23,5.36,0.26,14.46,83.5,17.82,-265.87,97.85,2.19,0.73
2020,4,24,4.87,0.44,6.68,85.25,18.37,-266.44,97.72,3.26,1.84
2020,4,25,5.69,0.45,0.31,83.94,18.92,-265.44,97.71,4.05,2.3
2020,4,26,6.01,0.37,1.05,89.44,18.62,-268.61,97.94,1.64,0.72
2020,4,27,4.76,0.28,2.01,86.94,17.58,-266.11,98.01,2.77,1.17
2020,4,28,4.71,0.3,10.04,81.5,17.21,-265.4,97.91,2.31,1.04
2020,4,29,4.15,0.22,11.6,83.31,18.13,-264.88,97.8,1.79,0.73
2020,4,30,5.06,0.34,18.43,88.56,19.1,-266.02,97.88,2.24,0.82
2020,5,1,3.1,0.28,33.56,86.94,18.98,-267.84,97.97,2.55,0.96
2020,5,2,4.08,0.27,18.19,89.94,18.19,-268.18,97.93,2.78,0.81
2020,5,3,2.19,0.27,21.52,93.75,18.13,-269.07,97.84,1.55,0.66
2020,5,4,4.75,0.34,1.75,84.12,18.25,-265.86,97.71,1.14,0.61
2020,5,5,5.89,0.34,0.32,86.31,18.74,-267.27,97.7,2.2,1.27
2020,5,6,4.73,0.27,56.79,88.0,18.49,-267.78,97.81,2.08,0.79
2020,5,7,4.84,0.21,36.19,91.88,17.64,-268.12,97.98,2.79,1.18
2020,5,8,1.92,0.24,7.51,87.81,17.15,-265.71,98.06,2.7,1.05
2020,5,9,4.68,0.26,18.44,86.31,17.94,-265.6,98.04,1.59,0.57
2020,5,10,4.36,0.31,23.15,88.69,18.98,-266.46,97.94,1.81,0.92
2020,5,11,5.15,0.36,4.4,88.31,19.41,-266.9,97.78,2.58,1.45
2020,5,12,3.94,0.32,12.83,88.75,19.59,-266.92,97.75,1.95,0.62
2020,5,13,4.11,0.35,26.69,91.94,19.17,-269.11,97.84,2.3,1.08
2020,5,14,3.28,0.39,4.42,87.19,18.25,-266.37,97.88,1.66,0.7
2020,5,15,4.66,0.28,2.63,87.94,18.43,-266.37,97.95,1.7,0.38
2020,5,16,4.68,0.25,0.0,84.5,17.94,-266.86,97.99,1.7,0.77
2020,5,17,3.94,0.27,0.24,84.81,18.25,-266.16,97.95,1.79,0.66
2020,5,18,4.44,0.22,7.96,87.94,18.49,-266.36,97.94,2.51,1.02
2020,5,19,2.08,0.23,23.63,88.5,18.19,-266.89,97.97,2.05,0.88
2020,5,20,4.78,0.24,0.17,87.12,18.19,-265.81,97.97,2.27,1.14
2020,5,21,4.42,0.23,0.01,81.75,18.07,-265.61,97.94,1.85,0.77
2020,5,22,4.45,0.26,1.92,84.31,18.43,-266.4,97.95,2.51,0.84
2020,5,23,5.44,0.26,32.48,90.56,18.68,-268.96,98.06,1.64,0.71
2020,5,24,3.32,0.24,6.18,86.31,17.27,-265.92,98.13,2.61,0.92
2020,5,25,4.7,0.29,3.49,85.0,16.85,-265.42,98.01,2.58,1.12
2020,5,26,3.05,0.35,7.57,89.62,18.07,-266.84,97.98,2.85,1.3
2020,5,27,3.84,0.34,2.76,89.75,17.82,-268.06,97.98,2.3,1.48
2020,5,28,3.86,0.28,0.24,81.31,16.78,-266.85,97.96,1.75,0.81
2020,5,29,4.01,0.34,16.99,87.81,18.01,-265.95,97.95,2.21,0.84
2020,5,30,3.58,0.33,15.99,88.38,17.76,-267.2,98.02,2.91,1.56
2020,5,31,4.29,0.32,15.01,85.88,17.03,-266.81,98.08,1.96,0.74
2020,6,1,6.25,0.32,25.49,87.56,17.33,-266.57,98.07,1.72,0.76
2020,6,2,4.64,0.38,52.17,88.88,18.07,-265.29,97.92,2.0,0.99
2020,6,3,3.0,0.37,29.08,88.25,18.31,-267.11,97.86,2.08,1.14
2020,6,4,4.99,0.29,33.9,90.69,18.68,-268.58,97.92,1.84,0.97
2020,6,5,4.74,0.15,10.89,88.75,18.55,-267.82,98.06,2.03,0.64
2020,6,6,4.49,0.22,5.76,89.31,17.58,-266.52,98.16,2.73,1.05
2020,6,7,5.41,0.26,44.25,84.44,16.17,-265.35,98.18,2.14,0.88
2020,6,8,2.93,0.29,8.35,89.69,15.87,-268.46,98.24,2.11,0.8
2020,6,9,5.44,0.29,0.27,79.88,15.62,-265.25,98.01,1.98,1.11
2020,6,10,4.63,0.34,19.4,80.81,16.48,-266.39,97.95,2.41,1.14
2020,6,11,4.54,0.28,3.76,87.38,17.46,-266.27,97.97,2.55,1.06
2020,6,12,5.34,0.34,36.16,88.38,17.76,-267.19,97.89,1.98,1.15
2020,6,13,5.34,0.33,9.73,89.06,18.07,-265.56,97.85,2.02,1.0
2020,6,14,2.18,0.22,4.68,90.56,16.78,-267.77,98.15,2.97,1.17
2020,6,15,3.98,0.23,0.79,88.62,15.08,-266.58,98.22,2.66,1.14
2020,6,16,5.88,0.35,54.85,85.88,16.54,-264.67,98.08,1.77,0.91
2020,6,17,3.95,0.22,14.88,85.56,17.33,-266.07,97.99,2.03,0.74
2020,6,18,3.17,0.32,7.07,90.62,17.94,-266.75,97.95,2.12,1.27
2020,6,19,4.51,0.31,3.78,87.06,17.46,-266.24,98.0,2.44,0.95
2020,6,20,1.75,0.3,18.62,91.44,18.25,-266.85,98.01,1.84,0.84
2020,6,21,4.64,0.24,11.7,85.06,17.27,-265.25,98.06,2.23,0.74
2020,6,22,3.63,0.24,7.88,88.69,16.85,-266.95,98.07,2.57,1.0
2020,6,23,3.64,0.29,5.5,85.19,16.85,-266.27,97.95,1.94,0.69
2020,6,24,4.45,0.33,8.23,89.5,17.64,-266.07,97.84,1.26,0.82
2020,6,25,3.35,0.39,16.36,91.38,18.31,-267.06,97.91,2.43,1.37
2020,6,26,3.76,0.36,13.52,91.69,18.01,-267.74,97.96,1.95,1.2
2020,6,27,3.46,0.28,26.13,89.38,17.7,-266.7,97.8,2.12,1.02
2020,6,28,3.82,0.26,18.84,90.56,17.82,-267.48,97.83,1.7,0.38
2020,6,29,5.31,0.38,0.42,90.81,17.64,-267.46,97.95,1.25,1.01
2020,6,30,5.57,0.39,0.0,87.19,17.09,-265.83,97.89,1.63,1.17
2020,7,1,5.0,0.32,21.49,92.12,17.88,-268.1,97.87,1.65,0.88
2020,7,2,4.13,0.22,15.21,83.81,16.42,-265.56,97.89,2.09,0.81
2020,7,3,4.97,0.38,35.06,86.06,17.21,-267.59,97.86,1.79,0.89
2020,7,4,2.86,0.31,8.42,90.12,18.13,-266.32,97.83,1.28,0.54
2020,7,5,5.25,0.34,21.35,92.12,18.19,-268.1,97.89,1.21,0.79
2020,7,6,3.99,0.27,14.72,92.31,17.27,-268.42,98.01,2.21,0.93
2020,7,7,4.82,0.35,11.34,89.31,16.78,-268.12,98.03,1.98,1.12
2020,7,8,5.82,0.38,9.17,86.06,16.85,-265.14,97.9,1.27,0.55
2020,7,9,4.18,0.34,23.58,91.81,17.76,-268.39,97.92,1.98,1.04
2020,7,10,4.13,0.25,19.72,93.25,18.19,-269.56,97.99,1.98,1.01
2020,7,11,4.76,0.27,11.9,87.94,17.33,-267.35,97.98,2.3,0.7
2020,7,12,5.27,0.25,0.49,85.12,16.91,-267.32,97.99,2.06,1.02
2020,7,13,4.75,0.32,17.04,88.0,17.15,-267.36,98.09,1.12,0.65
2020,7,14,5.92,0.36,4.43,87.0,16.91,-266.45,98.05,2.27,0.69
2020,7,15,3.85,0.24,26.14,87.69,16.54,-267.45,98.09,2.04,0.9
2020,7,16,5.38,0.22,7.04,82.62,15.38,-265.27,98.03,2.47,0.81
2020,7,17,4.38,0.29,2.37,84.06,16.72,-264.48,97.96,1.92,0.7
2020,7,18,4.89,0.24,3.4,88.56,17.21,-267.67,97.87,2.07,0.72
2020,7,19,4.08,0.29,0.04,85.25,16.6,-266.62,97.84,2.47,0.91
2020,7,20,4.74,0.27,0.0,89.75,16.6,-268.51,97.89,2.71,0.95
2020,7,21,3.59,0.23,0.24,84.12,16.24,-265.85,97.87,3.14,1.06
2020,7,22,3.92,0.31,3.03,87.44,16.72,-266.91,97.87,1.64,0.64
2020,7,23,3.89,0.36,6.88,89.0,17.52,-266.85,97.87,0.98,0.66
2020,7,24,3.84,0.35,50.59,89.88,17.4,-266.85,97.91,1.34,0.56
2020,7,25,2.13,0.28,34.13,92.19,16.78,-267.67,98.0,2.26,0.68
2020,7,26,4.13,0.31,0.09,87.0,15.56,-268.24,98.16,2.0,0.83
2020,7,27,5.76,0.33,3.1,81.31,15.32,-265.57,98.02,2.67,1.26
2020,7,28,4.54,0.25,2.0,81.19,16.05,-263.7,97.89,3.05,0.99
2020,7,29,5.49,0.2,48.73,88.81,17.82,-266.23,97.85,2.57,0.88
2020,7,30,3.05,0.36,33.41,94.12,17.88,-269.17,97.96,2.36,1.37
2020,7,31,5.37,0.31,0.3,85.5,16.72,-264.93,98.01,2.15,1.07
2020,8,1,4.33,0.26,0.03,82.38,16.42,-266.06,98.06,2.55,0.91
2020,8,2,6.12,0.4,0.01,82.19,16.3,-264.15,98.07,1.81,0.52
2020,8,3,4.76,0.4,4.89,85.25,16.91,-266.2,98.25,2.49,1.37
2020,8,4,2.82,0.3,6.23,86.81,15.69,-266.14,98.31,1.86,0.55
2020,8,5,3.93,0.3,1.63,88.0,16.17,-265.64,98.14,1.62,0.58
2020,8,6,3.32,0.36,0.3,86.44,16.3,-266.27,98.02,1.74,0.68
2020,8,7,2.24,0.37,4.42,89.44,16.42,-267.35,98.16,2.41,0.91
2020,8,8,2.45,0.32,2.16,86.88,16.42,-267.17,98.21,1.47,0.7
2020,8,9,3.04,0.31,0.38,87.5,16.78,-266.22,98.12,1.93,0.57
2020,8,10,2.17,0.3,0.0,81.38,16.78,-264.85,97.86,2.02,0.71
2020,8,11,3.69,0.3,1.46,84.88,18.01,-265.5,97.68,2.25,1.02
2020,8,12,2.73,0.37,7.95,92.5,18.86,-268.52,97.65,1.7,1.12
2020,8,13,2.52,0.31,17.52,93.12,18.98,-267.99,97.66,1.62,0.77
2020,8,14,4.29,0.28,4.23,86.62,18.01,-266.05,97.61,1.95,0.76
2020,8,15,5.73,0.27,1.4,85.25,18.13,-267.06,97.63,1.83,0.95
2020,8,16,5.29,0.34,0.3,84.25,17.82,-266.85,97.7,3.0,1.31
2020,8,17,1.74,0.31,12.37,90.5,18.43,-268.64,97.75,2.81,1.03
2020,8,18,4.59,0.33,10.59,89.31,18.43,-267.95,97.7,2.94,1.08
2020,8,19,5.39,0.37,0.2,88.38,18.43,-266.56,97.67,1.15,0.92
2020,8,20,4.64,0.35,0.05,89.0,18.74,-267.03,97.76,1.44,0.91
2020,8,21,6.42,0.29,7.68,85.12,17.88,-267.0,97.85,2.36,1.2
2020,8,22,4.04,0.39,31.14,90.75,16.85,-269.45,98.0,2.78,1.52
2020,8,23,4.07,0.35,18.88,86.94,16.66,-265.61,98.01,2.68,1.58
2020,8,24,4.17,0.37,11.7,85.44,17.03,-265.67,97.91,1.72,0.97
2020,8,25,4.4,0.27,1.09,83.5,17.33,-264.77,97.76,1.79,0.59
2020,8,26,5.2,0.2,0.0,85.19,17.82,-266.71,97.81,2.33,0.94
2020,8,27,3.78,0.2,4.84,86.62,17.27,-267.18,97.92,2.95,1.2
2020,8,28,4.71,0.29,1.71,87.12,17.82,-266.38,97.89,2.9,1.09
2020,8,29,5.25,0.31,37.17,88.69,18.07,-267.67,97.81,3.06,0.98
2020,8,30,4.39,0.34,21.59,85.5,16.97,-264.2,97.76,2.76,1.29
2020,8,31,4.85,0.32,5.23,86.31,17.21,-265.19,97.94,2.13,1.02
2020,9,1,3.58,0.37,0.61,89.69,17.52,-266.15,97.96,1.84,0.63
2020,9,2,6.09,0.4,31.67,87.94,17.76,-266.24,97.8,2.54,1.52
2020,9,3,4.52,0.33,26.3,86.88,17.7,-265.91,97.75,2.52,0.83
2020,9,4,4.89,0.21,8.56,87.5,17.4,-266.77,97.87,2.3,1.03
2020,9,5,6.67,0.27,15.99,87.88,18.07,-266.7,97.9,1.87,0.67
2020,9,6,6.52,0.34,15.96,84.88,17.76,-265.73,97.74,2.45,0.62
2020,9,7,6.45,0.33,0.51,84.0,18.01,-266.15,97.57,2.62,1.19
2020,9,8,5.54,0.22,0.5,83.81,18.01,-267.71,97.65,1.84,1.12
2020,9,9,3.78,0.26,13.89,87.81,17.88,-267.78,97.93,3.22,1.07
2020,9,10,4.15,0.36,1.08,80.12,16.24,-263.5,97.93,2.87,1.5
2020,9,11,5.35,0.33,0.19,87.25,17.88,-266.94,97.8,1.38,0.77
2020,9,12,6.32,0.25,3.76,89.12,17.88,-267.78,97.69,2.69,1.12
2020,9,13,5.39,0.28,2.43,83.56,16.85,-264.2,97.83,2.71,1.43
2020,9,14,4.99,0.34,0.09,84.38,18.07,-265.84,97.98,2.14,0.91
2020,9,15,5.54,0.34,1.44,81.94,16.72,-264.43,97.93,1.61,0.73
2020,9,16,5.74,0.48,9.17,82.69,17.46,-264.88,97.79,1.04,0.7
2020,9,17,6.81,0.34,3.67,87.31,18.07,-266.1,97.74,1.8,0.98
2020,9,18,6.35,0.43,1.01,87.25,18.49,-265.55,97.7,1.04,0.81
2020,9,19,3.01,0.3,39.49,92.88,18.98,-267.95,97.78,1.91,0.45
2020,9,20,4.85,0.24,9.35,87.38,17.88,-267.03,97.81,3.12,1.06
2020,9,21,6.69,0.32,0.0,81.94,17.82,-264.81,97.77,2.46,1.2
2020,9,22,6.71,0.34,19.15,82.38,17.4,-263.85,97.74,2.45,0.84
2020,9,23,4.67,0.3,4.75,88.31,17.82,-267.56,98.01,1.68,0.38
2020,9,24,5.1,0.39,0.76,84.62,16.66,-265.02,98.13,1.66,0.98
2020,9,25,6.31,0.33,0.14,77.06,15.87,-263.2,98.05,2.59,1.21
2020,9,26,4.32,0.33,0.71,81.12,16.78,-265.58,97.91,1.87,1.01
2020,9,27,3.5,0.34,5.92,83.81,17.58,-264.58,97.68,1.3,0.8
2020,9,28,5.94,0.34,5.13,85.69,17.46,-264.56,97.61,1.07,0.69
2020,9,29,3.38,0.34,45.13,89.62,17.7,-267.27,97.82,2.13,0.77
2020,9,30,4.18,0.3,0.45,84.88,16.11,-265.56,97.9,2.41,1.25
2020,10,1,6.94,0.41,0.0,81.31,16.3,-265.06,97.72,2.4,1.3
2020,10,2,4.92,0.3,0.0,78.25,16.66,-265.63,97.63,1.97,1.13
2020,10,3,4.99,0.25,5.98,84.56,16.66,-267.08,97.73,2.97,1.53
2020,10,4,4.28,0.42,4.2,85.5,16.72,-264.4,97.93,1.57,0.83
2020,10,5,6.01,0.41,0.24,82.0,15.99,-266.03,97.98,2.27,0.8
2020,10,6,6.28,0.3,0.15,78.62,16.48,-264.01,97.85,2.34,1.11
2020,10,7,4.14,0.27,0.28,83.62,16.6,-266.68,97.94,2.53,1.09
2020,10,8,4.06,0.41,0.12,84.81,16.36,-266.14,98.05,2.57,1.2
2020,10,9,6.06,0.27,0.0,76.31,15.81,-264.04,97.97,1.91,1.08
2020,10,10,6.48,0.3,0.0,77.12,16.54,-264.24,97.92,2.62,1.37
2020,10,11,5.48,0.3,7.68,82.38,17.58,-266.34,97.81,1.59,0.73
2020,10,12,3.81,0.3,3.49,88.25,17.94,-266.51,97.81,2.16,1.03
2020,10,13,3.43,0.35,0.5,77.62,15.81,-263.06,97.74,3.41,1.48
2020,10,14,5.27,0.38,0.39,74.19,16.36,-265.35,97.71,1.83,1.05
2020,10,15,5.41,0.33,0.17,82.44,17.33,-265.28,97.69,1.55,0.67
2020,10,16,3.56,0.21,0.04,77.0,16.36,-265.04,97.81,2.05,0.88
2020,10,17,4.0,0.3,4.62,76.38,15.87,-263.69,97.77,2.35,0.99
2020,10,18,4.22,0.32,1.25,80.12,16.66,-262.95,97.64,2.55,0.87
2020,10,19,5.99,0.32,0.14,76.31,16.36,-263.7,97.53,2.38,0.69
2020,10,20,5.16,0.29,0.05,78.31,17.15,-266.58,97.62,1.88,1.02
2020,10,21,5.16,0.28,2.14,79.12,17.09,-265.27,97.8,2.28,0.73
2020,10,22,5.32,0.3,0.35,79.56,17.09,-264.38,97.82,1.79,1.11
2020,10,23,6.33,0.25,0.01,79.81,16.97,-265.22,97.86,2.9,1.24
2020,10,24,5.3,0.31,0.12,75.06,16.11,-262.88,97.7,2.0,1.2
2020,10,25,6.49,0.48,0.0,79.12,17.4,-263.86,97.68,1.52,0.72
2020,10,26,6.33,0.36,0.0,80.62,18.19,-263.42,97.58,2.58,1.63
2020,10,27,4.62,0.41,0.24,84.25,18.98,-266.06,97.48,3.03,1.74
2020,10,28,4.7,0.35,6.62,88.25,18.98,-268.41,97.42,1.04,0.75
2020,10,29,5.26,0.41,1.18,82.62,18.49,-265.02,97.4,1.9,1.02
2020,10,30,5.34,0.29,0.03,86.25,18.37,-267.39,97.55,1.89,0.74
2020,10,31,3.25,0.3,0.21,84.94,18.07,-266.85,97.72,2.59,1.48
2020,11,1,4.33,0.26,0.42,79.69,15.99,-264.38,97.74,2.15,1.2
2020,11,2,4.45,0.37,0.0,82.81,17.7,-264.8,97.6,1.7,1.08
2020,11,3,4.65,0.33,0.0,80.44,17.82,-265.23,97.58,2.09,1.23
2020,11,4,2.29,0.32,0.95,84.5,18.13,-266.86,97.69,1.48,0.87
2020,11,5,5.24,0.3,0.48,81.06,17.82,-263.68,97.55,2.34,1.12
2020,11,6,4.96,0.34,0.01,83.69,18.68,-265.7,97.46,1.38,1.08
2020,11,7,2.04,0.31,0.0,88.0,18.55,-268.54,97.65,2.31,1.32
2020,11,8,4.46,0.38,0.22,82.38,17.27,-266.21,97.77,2.62,1.55
2020,11,9,4.69,0.4,0.12,82.75,18.07,-264.95,97.69,3.44,1.95
2020,11,10,3.23,0.32,8.07,88.56,18.68,-267.06,97.71,1.91,1.05
2020,11,11,3.73,0.34,2.77,88.38,18.37,-267.27,97.69,2.14,0.86
