YEAR,MO,DY,ALLSKY_SFC_SW_DWN,WS2M,PRECTOTCORR,RH2M,QV2M,T2M_RANGE,PS,WS50M_RANGE,WS10M_RANGE
2021,9,14,4.1,0.92,1.78,75.06,10.68,-266.31,91.09,2.73,1.88
2021,9,15,1.77,0.88,6.75,82.75,11.29,-268.31,90.97,2.89,2.41
2021,9,16,2.19,1.07,13.45,91.5,10.93,-268.23,91.05,1.5,1.83
2021,9,17,4.72,1.18,1.41,85.38,9.09,-266.31,90.94,1.68,1.84
2021,9,18,4.7,1.12,0.04,81.31,8.61,-264.38,90.84,2.74,1.89
2021,9,19,0.91,1.61,30.51,93.31,7.57,-269.22,90.77,4.99,4.27
2021,9,20,2.24,0.77,2.93,91.31,7.69,-269.2,91.16,2.09,1.81
2021,9,21,4.37,1.62,0.08,87.38,7.63,-264.95,91.77,3.34,3.42
2021,9,22,4.62,1.84,0.01,83.25,7.02,-263.18,91.8,3.19,3.23
2021,9,23,4.64,1.52,0.01,82.75,8.12,-259.43,91.47,2.4,2.48
2021,9,24,5.25,1.16,0.0,77.06,8.54,-263.41,91.31,2.01,1.52
2021,9,25,3.95,0.91,0.58,68.31,9.09,-260.95,91.2,3.2,2.39
2021,9,26,1.48,1.27,7.62,82.31,9.77,-264.67,91.23,3.72,2.42
2021,9,27,4.13,1.09,0.22,78.88,8.61,-266.29,91.33,2.27,1.12
2021,9,28,3.47,1.36,0.94,88.19,8.85,-266.46,91.4,3.08,2.98
2021,9,29,3.28,2.1,4.27,87.06,7.87,-264.6,91.52,4.52,4.28
2021,9,30,4.26,1.09,0.34,78.12,6.04,-265.89,91.87,2.76,2.85
2021,10,1,3.52,1.16,0.33,74.19,7.57,-260.98,91.36,2.31,2.18
2021,10,2,2.75,1.41,0.67,75.56,8.24,-261.22,90.83,6.51,3.19
2021,10,3,1.66,2.82,3.7,79.75,8.85,-262.85,90.41,7.34,5.69
2021,10,4,1.36,1.91,7.42,94.56,7.45,-269.24,90.89,2.7,2.43
2021,10,5,1.5,2.07,15.69,87.88,6.9,-263.33,90.6,4.99,3.59
2021,10,6,2.48,1.74,3.63,89.12,5.74,-268.31,91.34,2.04,2.28
2021,10,7,2.66,1.95,2.71,91.19,5.98,-267.53,91.65,5.41,4.73
2021,10,8,3.69,2.43,0.05,89.31,6.47,-264.25,91.56,3.85,3.44
2021,10,9,2.84,1.56,0.03,86.38,6.1,-263.57,91.53,3.67,3.32
2021,10,10,4.01,1.25,0.01,80.25,5.0,-264.38,91.63,2.77,2.91
2021,10,11,4.01,0.99,0.0,62.19,3.97,-264.18,91.66,2.8,2.89
2021,10,12,2.42,1.05,3.32,82.0,5.19,-268.42,91.33,3.59,2.82
2021,10,13,3.08,1.23,4.19,86.62,5.07,-267.85,91.51,3.1,2.52
2021,10,14,3.72,1.45,0.0,74.5,4.46,-261.89,91.66,1.65,1.82
2021,10,15,3.86,1.16,0.01,67.75,5.07,-263.09,91.23,2.27,2.23
2021,10,16,3.67,1.23,0.0,82.38,5.8,-263.52,91.18,1.84,2.24
2021,10,17,3.76,1.31,0.0,76.19,5.43,-262.51,91.27,2.16,2.09
2021,10,18,3.62,1.07,0.0,61.38,5.19,-263.05,91.65,2.45,1.57
2021,10,19,2.1,1.14,0.01,62.31,6.04,-262.33,91.76,2.87,1.92
2021,10,20,2.87,1.75,0.09,72.19,6.96,-262.33,90.99,5.6,2.57
2021,10,21,2.36,3.56,7.02,78.88,6.23,-266.83,90.58,6.1,5.07
2021,10,22,3.11,1.19,0.87,87.06,5.55,-266.77,91.25,5.19,2.67
2021,10,23,3.4,1.6,0.0,77.19,4.15,-262.32,91.66,4.34,3.68
2021,10,24,3.42,1.18,0.01,76.88,4.94,-259.72,91.62,3.61,2.72
2021,10,25,2.42,1.09,0.01,76.44,5.49,-262.24,91.38,3.67,2.69
2021,10,26,2.6,0.92,0.65,90.19,6.35,-267.28,91.62,0.89,0.86
2021,10,27,3.26,1.21,0.0,81.69,5.37,-261.2,91.59,2.48,1.77
2021,10,28,3.23,1.2,0.04,74.94,4.88,-260.19,91.2,4.39,2.91
2021,10,29,2.61,1.72,0.02,77.38,5.25,-259.94,90.65,3.76,2.9
2021,10,30,0.88,3.38,0.84,77.44,5.31,-265.48,90.31,3.75,3.7
2021,10,31,1.68,2.5,0.74,79.19,6.04,-264.93,90.29,5.09,3.09
2021,11,1,0.53,1.44,13.77,89.94,5.68,-268.47,89.91,6.29,3.8
2021,11,2,2.29,1.66,2.24,86.69,4.94,-268.52,89.71,4.91,3.95
2021,11,3,0.8,1.23,10.88,86.81,4.58,-267.39,89.32,3.31,2.95
2021,11,4,1.51,2.21,6.08,92.69,4.15,-269.36,90.08,3.2,3.02
2021,11,5,2.4,0.95,0.16,87.75,4.03,-266.64,91.29,2.57,2.11
2021,11,6,2.58,1.37,0.0,84.69,3.54,-264.6,91.78,1.8,1.73
2021,11,7,2.61,1.02,0.22,65.25,3.3,-264.35,91.38,1.66,1.48
2021,11,8,2.36,1.43,0.57,90.38,4.39,-265.16,91.22,4.84,4.21
2021,11,9,2.5,1.36,0.01,85.88,4.03,-261.52,91.34,1.95,1.21
2021,11,10,1.13,1.4,0.28,89.0,5.0,-266.46,91.46,2.09,1.34
2021,11,11,2.23,1.12,0.1,87.5,5.86,-262.47,91.43,3.48,2.5
2021,11,12,2.46,0.9,0.05,90.56,5.98,-262.67,91.04,3.29,2.09
2021,11,13,1.05,1.27,4.15,94.06,5.8,-267.52,90.87,1.53,1.94
2021,11,14,1.06,1.44,3.29,95.38,5.37,-270.42,90.81,4.49,3.96
2021,11,15,1.09,1.69,0.62,91.56,5.13,-266.33,91.01,1.63,1.66
2021,11,16,1.79,0.7,0.11,88.44,4.88,-266.68,91.12,1.98,1.62
2021,11,17,1.44,0.69,0.39,94.0,4.64,-269.52,91.35,1.83,2.04
2021,11,18,1.87,1.12,0.01,89.5,4.21,-265.97,91.97,1.87,1.98
2021,11,19,2.23,0.9,0.0,72.06,4.09,-265.69,92.12,0.64,0.73
2021,11,20,2.26,0.99,0.0,71.25,4.21,-265.31,91.53,1.79,1.32
2021,11,21,2.29,1.23,1.16,78.56,4.46,-265.92,90.46,1.09,1.35
2021,11,22,1.09,2.47,1.84,95.56,4.21,-269.37,90.69,3.7,3.38
2021,11,23,1.56,2.09,0.22,92.0,4.03,-265.35,91.26,2.62,1.92
2021,11,24,2.17,1.19,0.01,85.25,3.72,-262.84,90.86,5.27,3.4
2021,11,25,0.85,1.03,1.9,87.31,3.78,-267.8,90.03,5.48,3.56
2021,11,26,1.38,1.38,1.97,92.06,3.3,-269.93,89.34,3.65,2.75
2021,11,27,1.09,1.67,2.58,86.44,3.36,-268.13,88.56,4.83,3.95
2021,11,28,1.37,1.3,6.96,92.0,3.17,-269.31,88.86,2.45,1.73
2021,11,29,1.32,1.91,8.07,95.5,2.81,-269.05,89.95,2.13,1.8
2021,11,30,1.47,2.95,4.28,89.38,2.87,-263.19,90.93,2.98,2.37
2021,12,1,1.58,2.3,3.72,88.25,3.91,-266.82,89.89,2.41,1.35
2021,12,2,1.54,1.63,10.81,97.69,3.6,-265.86,89.57,2.87,2.96
2021,12,3,1.7,1.28,1.26,87.0,2.44,-266.93,90.4,4.44,2.62
2021,12,4,0.96,3.33,21.57,90.81,4.46,-268.56,89.64,3.91,2.59
2021,12,5,1.65,1.2,1.82,93.19,3.23,-267.83,89.68,4.09,2.64
2021,12,6,1.6,0.88,0.87,89.06,2.81,-267.44,90.34,3.55,2.15
2021,12,7,1.77,2.03,2.48,86.44,3.05,-267.13,90.23,5.27,4.06
2021,12,8,0.33,1.27,20.76,93.38,3.36,-270.39,89.35,6.73,5.5
2021,12,9,1.27,1.23,7.07,95.12,3.05,-264.77,89.84,1.18,1.42
2021,12,10,0.85,2.73,10.28,90.38,2.87,-260.35,89.09,3.05,1.91
2021,12,11,1.36,1.78,3.75,98.56,3.36,-270.25,90.65,5.41,3.73
2021,12,12,1.71,1.12,0.03,74.5,2.44,-262.78,91.69,2.23,1.73
2021,12,13,1.88,1.24,0.0,80.06,3.48,-268.85,91.77,0.66,0.63
2021,12,14,1.69,1.05,0.0,48.06,2.2,-265.69,91.88,2.64,2.2
2021,12,15,1.71,0.92,0.0,61.12,2.69,-267.81,92.02,1.33,0.95
2021,12,16,1.85,1.26,0.01,74.38,2.69,-267.24,92.32,2.8,1.48
2021,12,17,1.85,1.22,0.0,71.81,2.44,-263.56,92.35,2.39,1.65
2021,12,18,1.84,1.38,0.0,73.88,2.5,-265.79,92.21,2.75,1.63
2021,12,19,1.87,1.01,0.0,55.19,2.26,-267.07,91.83,1.24,0.85
2021,12,20,1.82,1.08,0.0,66.69,2.26,-264.93,91.27,2.05,1.16
2021,12,21,1.39,1.17,0.0,69.38,1.89,-263.42,91.09,2.38,2.05
2021,12,22,1.8,1.29,0.0,53.69,1.65,-265.2,91.2,2.67,2.14
2021,12,23,1.67,1.46,0.06,59.62,2.69,-263.29,90.85,1.31,0.85
2021,12,24,0.86,1.42,1.79,87.94,4.58,-269.68,90.25,1.84,0.71
2021,12,25,0.93,0.91,1.32,85.44,4.82,-270.67,89.83,3.36,1.98
2021,12,26,1.4,0.9,6.16,89.31,4.76,-269.18,89.88,2.83,1.38
2021,12,27,0.87,1.46,2.47,88.06,4.27,-269.1,89.7,4.85,2.1
2021,12,28,0.87,3.26,9.24,88.19,4.7,-268.62,89.75,6.26,3.97
2021,12,29,0.72,3.01,20.58,94.0,5.31,-269.12,90.54,4.25,2.93
2021,12,30,1.49,1.55,3.83,94.44,6.04,-268.31,91.49,3.3,1.98
2021,12,31,1.77,1.55,0.0,52.06,3.54,-265.04,91.68,2.49,1.61
2022,1,1,1.9,1.38,0.0,50.56,3.36,-266.7,91.85,1.69,1.31
2022,1,2,1.51,1.74,0.0,62.69,3.91,-266.23,91.44,4.62,1.55
2022,1,3,1.28,2.14,0.19,86.75,4.64,-267.92,91.08,2.13,1.49
2022,1,4,0.85,3.07,7.09,79.81,5.43,-266.13,89.67,7.25,3.59
2022,1,5,0.92,2.22,9.96,92.44,3.42,-267.56,90.05,5.68,5.09
2022,1,6,1.61,0.92,1.02,95.81,2.87,-267.26,90.83,1.67,1.36
2022,1,7,1.48,1.68,1.08,78.5,2.38,-263.49,90.86,3.49,1.53
2022,1,8,1.34,2.69,2.9,86.69,3.17,-267.8,90.34,5.75,3.95
2022,1,9,1.35,3.15,11.09,94.12,3.72,-267.95,89.7,9.65,6.77
2022,1,10,1.65,1.28,2.76,98.0,3.05,-268.16,90.82,3.27,2.22
2022,1,11,2.02,1.86,0.08,95.69,2.44,-265.74,91.75,1.83,1.8
2022,1,12,2.14,1.48,0.0,70.62,1.77,-264.2,92.3,0.68,0.72
2022,1,13,2.14,1.36,0.0,65.69,2.08,-264.87,92.51,1.26,0.89
2022,1,14,2.21,1.13,0.0,53.06,2.26,-266.67,92.29,1.39,1.02
2022,1,15,2.22,1.15,0.0,62.56,2.75,-266.52,91.59,1.48,1.23
2022,1,16,2.24,1.16,0.02,65.19,2.56,-267.81,91.75,1.62,1.27
2022,1,17,2.09,0.94,0.27,90.56,3.42,-268.41,92.33,2.41,1.55
2022,1,18,2.22,1.59,0.01,92.19,3.11,-265.04,92.21,2.98,2.45
2022,1,19,2.24,1.26,0.17,81.81,2.99,-264.82,91.75,2.3,1.92
2022,1,20,1.54,1.56,2.37,95.56,3.23,-269.08,91.64,3.45,1.95
2022,1,21,1.89,1.34,0.38,88.44,2.44,-267.36,91.98,2.12,2.16
2022,1,22,1.54,0.93,0.01,79.38,2.5,-264.72,92.21,1.17,0.84
2022,1,23,2.36,1.35,0.0,83.31,2.93,-266.51,92.08,1.52,1.36
2022,1,24,2.39,1.02,0.0,62.19,2.5,-265.97,92.02,1.67,1.66
2022,1,25,2.49,1.16,0.0,57.94,2.62,-266.8,92.15,0.88,0.98
2022,1,26,2.58,1.12,0.0,58.88,2.44,-267.85,92.08,1.68,1.36
2022,1,27,2.23,1.2,0.24,55.44,2.26,-266.74,91.93,1.96,0.92
2022,1,28,2.39,1.02,1.28,82.62,3.11,-268.16,92.33,3.2,2.08
2022,1,29,2.41,1.61,0.09,66.44,2.75,-266.22,92.2,3.29,1.59
2022,1,30,2.47,1.15,0.84,90.06,4.03,-268.83,91.87,4.84,2.4
2022,1,31,1.67,3.81,10.1,88.25,3.23,-269.1,90.82,8.03,6.34
2022,2,1,1.53,3.45,9.29,92.44,3.17,-269.63,91.22,4.98,3.68
2022,2,2,1.21,2.98,19.06,98.06,4.21,-271.45,91.3,5.31,5.15
2022,2,3,2.23,1.23,0.22,73.0,3.72,-269.29,91.09,1.84,1.35
2022,2,4,2.92,1.39,1.14,84.44,3.85,-267.31,90.83,4.77,1.91
2022,2,5,2.68,1.08,1.97,84.94,3.36,-266.19,91.4,4.82,2.31
2022,2,6,2.23,4.3,3.77,77.31,3.11,-265.62,91.04,12.27,9.54
2022,2,7,2.64,3.51,12.79,85.62,3.36,-265.45,91.33,13.42,10.56
2022,2,8,3.19,1.27,0.0,57.0,2.26,-261.69,92.22,2.57,1.67
2022,2,9,3.28,1.02,0.0,34.12,2.01,-266.56,91.93,1.3,1.09
2022,2,10,3.24,1.41,0.36,59.44,3.11,-266.79,91.54,3.65,2.59
2022,2,11,2.4,1.34,11.14,88.06,3.54,-265.63,91.79,2.98,1.35
2022,2,12,3.38,1.82,0.01,82.62,2.56,-259.73,91.69,2.94,1.8
2022,2,13,3.46,2.19,0.01,78.38,2.93,-263.31,91.07,5.3,3.37
2022,2,14,2.35,2.5,1.64,81.81,3.48,-265.86,90.21,6.58,4.68
2022,2,15,1.63,1.84,4.96,94.12,3.91,-266.67,90.65,2.59,2.33
2022,2,16,2.33,3.21,4.0,86.44,4.21,-263.02,90.53,5.69,3.91
2022,2,17,2.54,4.41,4.33,92.19,5.49,-268.18,90.71,6.86,5.66
2022,2,18,2.92,2.59,5.85,84.38,5.25,-264.71,90.49,5.35,4.14
2022,2,19,2.88,2.11,1.38,85.19,3.72,-266.17,91.01,4.69,3.37
2022,2,20,3.34,2.89,0.07,81.75,3.78,-263.79,91.09,4.25,3.04
2022,2,21,3.02,5.66,11.03,88.0,4.21,-271.16,90.46,5.52,3.63
2022,2,22,3.33,2.97,5.24,90.19,4.21,-269.69,91.37,1.8,2.61
2022,2,23,4.04,1.26,0.8,85.25,4.46,-265.83,91.59,5.48,2.82
2022,2,24,2.98,2.07,1.07,82.5,4.21,-264.23,91.04,4.66,2.09
2022,2,25,3.5,2.05,3.9,87.62,3.48,-268.79,91.54,2.57,2.38
2022,2,26,3.97,1.91,0.57,86.06,3.05,-264.1,91.89,4.0,3.81
2022,2,27,4.23,1.55,0.0,72.62,2.32,-262.11,91.6,2.36,1.73
2022,2,28,4.35,1.24,0.0,63.06,2.44,-263.2,91.79,2.93,2.17
2022,3,1,3.47,1.24,0.0,62.25,2.62,-262.77,91.62,3.93,3.55
2022,3,2,3.55,1.08,0.0,56.25,2.99,-265.5,91.21,1.87,1.5
2022,3,3,4.36,1.07,0.0,63.69,3.6,-264.49,90.74,3.02,2.66
2022,3,4,3.83,1.47,0.0,70.06,3.05,-265.35,90.67,2.44,2.46
2022,3,5,4.08,1.45,0.0,75.0,2.75,-264.05,90.72,1.98,2.03
2022,3,6,3.82,1.72,0.01,81.5,2.81,-264.99,90.77,3.46,3.0
2022,3,7,4.52,1.86,0.0,84.62,2.81,-263.12,90.85,2.0,2.56
2022,3,8,2.83,1.1,0.0,70.5,2.81,-262.09,90.94,2.79,2.65
2022,3,9,4.82,1.2,0.01,68.12,3.54,-264.15,91.34,2.34,1.76
2022,3,10,4.98,1.33,0.0,62.94,3.48,-262.98,91.31,1.57,1.11
2022,3,11,3.22,2.59,0.03,70.5,3.66,-263.52,90.96,3.89,3.29
2022,3,12,2.87,2.45,0.03,70.56,3.6,-263.19,90.96,4.59,2.54
2022,3,13,3.8,3.48,0.12,69.44,3.66,-262.23,90.78,4.88,3.9
2022,3,14,4.49,1.12,0.38,70.5,4.03,-261.33,91.71,3.13,1.99
2022,3,15,1.74,1.88,1.62,80.44,5.25,-263.56,91.66,3.24,3.38
2022,3,16,3.4,1.17,0.0,67.38,5.37,-263.26,91.39,1.96,1.29
2022,3,17,2.91,1.83,0.14,75.94,5.55,-265.71,91.62,5.23,3.78
2022,3,18,2.25,3.38,0.37,89.81,5.31,-266.81,92.15,4.66,5.01
2022,3,19,4.4,1.9,0.01,78.44,4.15,-262.42,92.01,4.81,3.04
2022,3,20,4.89,2.59,0.0,64.94,3.6,-261.19,91.92,7.35,4.59
2022,3,21,4.51,1.59,0.0,66.75,3.72,-260.4,92.13,3.81,1.84
2022,3,22,5.55,1.18,0.0,59.0,3.3,-258.95,92.12,5.11,3.4
2022,3,23,5.65,1.12,0.0,50.44,3.17,-258.26,92.02,3.73,2.92
2022,3,24,5.68,1.23,0.0,52.56,3.91,-261.57,91.82,2.7,2.05
2022,3,25,5.55,1.45,0.0,64.19,4.7,-264.02,91.68,3.37,2.59
2022,3,26,5.59,1.36,0.0,64.69,4.58,-259.56,91.7,2.35,1.21
2022,3,27,5.67,1.21,0.0,53.69,3.97,-259.31,91.82,2.71,2.3
2022,3,28,5.81,1.25,0.0,50.44,3.97,-258.95,91.47,3.41,2.48
2022,3,29,4.38,1.05,0.64,66.75,5.13,-265.22,90.44,3.47,2.55
2022,3,30,2.71,1.05,4.13,87.69,5.98,-269.26,89.53,2.7,2.37
2022,3,31,3.35,1.49,12.36,92.81,5.49,-267.63,88.92,3.25,2.87
2022,4,1,2.26,2.14,16.27,94.94,3.78,-267.34,89.07,1.95,1.78
2022,4,2,2.51,1.99,7.43,94.44,2.93,-268.06,89.84,2.55,2.71
2022,4,3,3.04,2.07,0.77,91.56,2.87,-266.16,90.75,2.08,2.62
2022,4,4,4.16,1.53,0.04,82.88,3.17,-262.11,90.82,4.81,3.67
2022,4,5,3.98,1.77,0.84,80.56,4.7,-262.18,90.6,3.77,2.68
2022,4,6,4.84,1.51,1.8,83.19,5.74,-263.12,90.11,4.6,2.61
2022,4,7,3.44,5.41,8.27,81.69,5.62,-266.28,89.71,7.86,7.63
2022,4,8,3.29,5.26,5.12,81.38,6.16,-266.17,89.56,8.86,7.47
2022,4,9,3.59,2.98,8.87,83.56,3.85,-264.77,90.32,12.02,8.77
2022,4,10,5.35,1.04,0.5,72.62,3.42,-263.42,91.11,2.48,1.73
2022,4,11,5.89,1.27,0.03,64.19,4.52,-257.77,90.82,3.43,2.53
2022,4,12,5.52,1.62,0.0,73.25,6.29,-257.96,90.69,5.34,3.99
2022,4,13,5.65,0.95,0.0,64.19,6.77,-263.36,90.89,3.55,2.47
2022,4,14,6.38,1.22,0.8,82.94,8.06,-262.21,91.22,3.65,3.01
2022,4,15,4.88,1.38,1.62,88.38,8.36,-267.77,91.53,3.27,2.14
2022,4,16,5.92,2.71,0.02,81.81,5.86,-262.91,91.62,4.87,5.19
2022,4,17,7.15,2.68,0.0,71.25,4.21,-261.38,91.29,3.77,4.34
2022,4,18,7.17,1.56,0.0,69.12,4.58,-259.78,90.8,2.35,2.62
2022,4,19,6.65,1.32,0.12,61.88,4.88,-262.57,90.45,3.44,1.9
2022,4,20,4.65,1.98,0.01,73.44,5.49,-261.89,90.25,2.48,3.33
2022,4,21,4.22,1.88,0.01,76.06,5.55,-261.28,89.89,4.64,3.92
2022,4,22,4.76,1.31,0.32,79.0,6.16,-261.2,89.45,2.7,2.99
2022,4,23,3.45,1.33,4.7,76.56,6.35,-263.51,89.28,5.94,3.15
2022,4,24,3.9,1.85,10.05,83.38,5.68,-266.46,89.54,4.04,3.88
2022,4,25,3.86,1.76,16.7,90.56,6.16,-266.09,90.3,3.22,2.61
2022,4,26,3.22,1.45,8.34,82.38,5.49,-267.71,90.78,4.28,3.8
2022,4,27,7.1,1.84,0.04,77.44,5.49,-262.52,91.23,5.18,4.71
2022,4,28,7.6,1.83,0.0,74.69,5.74,-261.29,91.61,3.37,3.13
2022,4,29,6.21,1.47,0.2,69.69,5.86,-260.98,91.61,2.34,2.66
2022,4,30,3.13,1.5,6.14,84.31,6.23,-266.02,91.39,1.88,2.2
2022,5,1,4.58,1.59,0.21,80.0,5.86,-264.94,91.14,1.67,2.39
2022,5,2,6.07,1.71,0.08,75.12,6.1,-261.73,90.79,1.77,2.32
2022,5,3,3.74,0.77,4.88,79.56,6.47,-265.6,90.8,2.6,2.37
2022,5,4,2.83,1.19,2.27,78.19,6.77,-265.1,90.99,1.91,1.62
2022,5,5,2.5,0.83,15.16,90.44,6.65,-269.94,91.2,2.66,1.84
2022,5,6,2.33,1.6,5.77,94.06,7.08,-268.64,91.37,2.9,2.95
2022,5,7,3.44,1.94,2.65,90.06,7.39,-266.42,91.33,3.55,3.78
2022,5,8,3.67,2.09,2.08,88.12,7.69,-265.24,91.35,3.14,3.58
2022,5,9,4.84,1.12,0.61,78.81,7.87,-263.12,91.58,2.47,2.31
2022,5,10,6.11,1.38,0.01,73.38,8.61,-262.37,91.48,1.95,2.24
2022,5,11,6.94,1.65,0.02,67.31,8.97,-261.97,91.21,2.05,2.05
2022,5,12,7.27,1.82,0.38,70.19,9.22,-263.5,91.37,4.46,3.83
2022,5,13,5.48,1.25,5.01,88.56,10.01,-268.43,91.47,2.95,2.74
2022,5,14,5.57,1.19,0.12,73.81,8.97,-264.48,91.38,2.71,2.8
2022,5,15,6.28,1.09,5.18,70.56,9.64,-262.34,91.17,4.67,2.56
2022,5,16,4.35,1.32,4.23,74.56,9.46,-266.72,91.38,2.88,2.6
2022,5,17,6.68,1.27,0.24,72.56,9.34,-263.65,91.45,2.13,1.67
2022,5,18,6.99,1.59,0.08,67.56,9.58,-263.67,91.5,3.78,3.39
2022,5,19,5.84,1.52,6.83,74.75,10.25,-266.31,91.69,3.29,2.05
2022,5,20,7.3,2.12,1.17,69.31,10.56,-258.97,91.62,6.57,3.84
2022,5,21,6.88,1.68,1.11,76.81,10.44,-265.4,91.55,7.38,4.29
2022,5,22,6.02,1.38,7.12,78.75,10.31,-264.99,90.85,4.73,4.48
2022,5,23,5.08,1.48,15.79,79.12,11.29,-261.92,90.11,3.34,2.68
2022,5,24,2.86,1.84,12.19,86.88,8.61,-269.18,90.37,3.39,3.53
2022,5,25,4.17,1.41,1.57,80.81,7.63,-264.97,91.06,1.21,1.53
2022,5,26,6.28,1.34,0.01,73.12,7.69,-263.08,91.66,2.79,3.11
2022,5,27,7.59,1.6,0.05,77.94,8.42,-262.46,91.6,3.45,3.54
2022,5,28,6.13,1.6,0.37,76.81,6.77,-266.11,91.1,2.42,2.58
2022,5,29,4.22,1.75,0.82,74.81,5.86,-266.71,90.41,2.37,2.4
2022,5,30,4.49,1.48,0.5,71.56,6.1,-263.42,90.35,1.86,1.53
2022,5,31,4.16,2.07,1.9,74.81,7.69,-264.66,90.72,3.66,3.66
2022,6,1,5.29,1.64,4.78,81.81,8.91,-264.15,91.01,4.41,4.12
2022,6,2,5.9,1.05,2.17,83.0,10.19,-263.91,91.19,2.21,2.08
2022,6,3,2.7,1.16,6.83,79.94,11.17,-265.53,91.09,2.85,2.02
2022,6,4,7.26,1.53,0.88,72.06,10.86,-261.74,91.17,3.02,2.9
2022,6,5,3.61,2.0,11.78,78.94,11.41,-262.77,91.07,7.97,6.91
2022,6,6,7.18,1.61,2.93,80.12,10.01,-264.11,91.2,2.96,3.05
2022,6,7,4.62,1.72,12.46,84.62,9.28,-266.96,91.01,3.82,3.52
2022,6,8,5.74,1.73,4.4,76.75,8.0,-263.26,90.61,5.68,5.02
2022,6,9,5.91,2.03,6.03,82.81,7.57,-268.44,91.03,3.83,3.79
2022,6,10,7.81,1.67,0.06,72.94,7.69,-263.32,91.59,3.55,3.55
2022,6,11,8.65,1.41,0.0,64.06,8.06,-261.21,91.7,1.31,1.77
2022,6,12,8.11,1.32,0.46,55.31,8.61,-262.58,91.58,3.56,2.33
2022,6,13,5.7,1.7,5.05,74.81,9.7,-265.13,91.48,1.32,2.05
2022,6,14,8.3,1.59,0.0,66.06,8.79,-261.67,91.35,1.52,2.19
2022,6,15,6.13,1.66,1.19,61.19,10.44,-261.97,91.26,3.28,2.66
2022,6,16,5.92,1.84,1.53,68.38,11.54,-266.07,91.47,3.52,3.4
2022,6,17,7.74,1.2,0.0,57.56,9.28,-265.0,91.79,2.25,2.32
2022,6,18,8.34,1.61,0.0,52.56,10.07,-261.82,91.41,3.53,1.87
2022,6,19,7.74,1.33,0.51,62.0,12.21,-259.9,90.85,5.47,3.9
2022,6,20,6.89,1.75,0.35,66.94,11.72,-264.85,90.87,3.11,3.01
2022,6,21,5.79,1.03,4.36,68.12,11.96,-263.65,90.77,2.13,2.21
2022,6,22,2.68,0.95,10.06,77.0,12.27,-266.15,90.72,3.89,2.05
2022,6,23,6.59,1.08,11.33,75.25,12.27,-264.06,90.74,3.29,2.15
2022,6,24,3.14,1.47,19.6,86.06,10.74,-265.13,90.65,3.98,3.78
2022,6,25,7.92,1.3,1.98,68.12,9.52,-262.53,90.85,2.01,2.38
2022,6,26,6.04,1.33,1.37,70.94,11.41,-262.95,90.82,2.63,1.72
2022,6,27,5.22,1.62,14.6,81.25,11.6,-261.91,91.07,3.86,4.04
2022,6,28,2.0,2.25,2.92,89.19,11.17,-266.24,91.15,3.94,4.02
2022,6,29,6.7,1.22,1.5,82.12,11.6,-265.37,90.9,2.86,3.05
2022,6,30,6.31,1.12,12.25,76.69,12.15,-262.06,90.74,4.33,3.35
2022,7,1,3.68,1.58,22.26,82.56,8.48,-266.13,91.3,2.65,2.19
2022,7,2,8.0,1.37,0.01,72.19,9.89,-259.06,91.45,1.42,1.89
2022,7,3,7.79,1.36,0.3,61.38,10.68,-263.67,91.41,1.71,2.0
2022,7,4,4.83,1.02,17.69,85.06,12.08,-267.89,91.37,2.8,2.55
2022,7,5,6.23,1.25,2.2,74.31,10.13,-266.09,91.5,1.27,1.73
2022,7,6,7.65,1.49,0.18,67.44,8.73,-264.45,91.63,3.39,3.5
2022,7,7,5.83,1.71,0.78,73.25,8.54,-264.74,91.71,4.18,3.91
2022,7,8,8.48,1.68,0.18,75.12,8.36,-265.41,92.08,1.68,2.26
2022,7,9,8.16,1.58,0.0,64.06,8.06,-262.88,91.89,2.5,2.74
2022,7,10,7.3,1.45,0.07,73.69,9.34,-264.87,91.61,4.11,3.22
2022,7,11,8.3,2.18,0.0,74.25,8.91,-263.05,91.52,2.03,3.04
2022,7,12,7.87,1.81,0.0,72.5,9.58,-264.16,91.71,2.45,2.55
2022,7,13,8.15,1.27,0.5,62.5,9.95,-260.45,91.71,3.01,2.81
2022,7,14,7.15,1.61,0.0,54.38,10.01,-263.63,91.47,2.73,2.0
2022,7,15,7.5,1.23,0.0,66.5,10.31,-265.46,91.37,2.73,2.97
2022,7,16,8.11,1.57,0.0,68.31,9.46,-264.72,91.55,2.53,2.71
2022,7,17,7.82,1.95,0.0,67.81,9.83,-261.5,91.78,3.03,3.45
2022,7,18,8.03,1.73,0.0,58.62,10.01,-263.17,91.75,2.81,2.76
2022,7,19,7.53,1.43,0.0,57.06,11.11,-260.83,91.42,2.32,1.41
2022,7,20,6.47,1.31,3.84,67.38,12.63,-263.41,91.41,3.84,2.5
2022,7,21,5.72,1.52,0.72,77.94,12.08,-265.45,91.57,1.41,1.91
2022,7,22,7.31,1.2,0.26,69.69,12.76,-261.69,91.27,3.41,2.7
2022,7,23,4.76,1.29,7.25,78.62,12.94,-266.21,91.35,3.7,3.59
2022,7,24,7.28,1.33,0.02,69.06,12.08,-264.22,91.37,2.94,3.27
2022,7,25,6.45,1.97,3.31,63.12,11.96,-261.53,91.02,3.25,2.99
2022,7,26,5.19,1.45,2.98,79.5,11.05,-266.52,91.12,1.41,2.13
